timestamp,experiment,model_name,score_before,score_after,improvement,features_before,features_after,duration
02-25 22:18:58,Drop Correlated,LogisticRegression,0.828,0.862,0.034,"['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'ApplicantIncome', 'CoapplicantIncome', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Total_Income', 'Income_Loan_Ratio', 'EMI', 'Balance_Income']","['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Income_Loan_Ratio']",
02-25 22:18:58,Drop Correlated,DecisionTreeClassifier,0.764,0.758,-0.006,"['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'ApplicantIncome', 'CoapplicantIncome', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Total_Income', 'Income_Loan_Ratio', 'EMI', 'Balance_Income']","['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Income_Loan_Ratio']",
02-25 22:19:00,Drop Correlated,RandomForestClassifier,0.832,0.849,0.017,"['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'ApplicantIncome', 'CoapplicantIncome', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Total_Income', 'Income_Loan_Ratio', 'EMI', 'Balance_Income']","['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Income_Loan_Ratio']",
02-25 22:19:00,Drop Correlated,MLPClassifier,0.591,0.795,0.204,"['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'ApplicantIncome', 'CoapplicantIncome', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Total_Income', 'Income_Loan_Ratio', 'EMI', 'Balance_Income']","['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Income_Loan_Ratio']",
02-25 22:19:01,Drop Correlated,XGBClassifier,0.816,0.814,-0.002,"['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'ApplicantIncome', 'CoapplicantIncome', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Total_Income', 'Income_Loan_Ratio', 'EMI', 'Balance_Income']","['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Income_Loan_Ratio']",
02-25 22:19:02,Drop Unimportance,LogisticRegression,0.862,0.867,0.005,"['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Income_Loan_Ratio']","['LoanAmount', 'Credit_History', 'Income_Loan_Ratio']",
02-25 22:19:02,Drop Unimportance,DecisionTreeClassifier,0.758,0.764,0.006,"['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Income_Loan_Ratio']","['LoanAmount', 'Credit_History', 'Income_Loan_Ratio']",
02-25 22:19:03,Drop Unimportance,RandomForestClassifier,0.849,0.811,-0.038,"['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Income_Loan_Ratio']","['LoanAmount', 'Credit_History', 'Income_Loan_Ratio']",
02-25 22:19:04,Drop Unimportance,MLPClassifier,0.795,0.815,0.02,"['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Income_Loan_Ratio']","['LoanAmount', 'Credit_History', 'Income_Loan_Ratio']",
02-25 22:19:05,Drop Unimportance,XGBClassifier,0.814,0.816,0.002,"['Gender', 'Married', 'Dependents', 'Education', 'Self_Employed', 'LoanAmount', 'Loan_Amount_Term', 'Credit_History', 'Property_Area', 'Income_Loan_Ratio']","['LoanAmount', 'Credit_History', 'Income_Loan_Ratio']",
